Airport Name,IATA Code,City,Country
Indira Gandhi International Airport,DEL,New Delhi,India
Chhatrapati Shivaji Maharaj International Airport,BOM,Mumbai,India
Kempegowda International Airport,BLR,Bengaluru,India
Chennai International Airport,MAA,Chennai,India
Netaji Subhas Chandra Bose International Airport,CCU,Kolkata,India
Rajiv Gandhi International Airport,HYD,Hyderabad,India
Sardar Vallabhbhai Patel International Airport,AMD,Ahmedabad,India
Cochin International Airport,COK,Kochi,India
Pune International Airport,PNQ,Pune,India
Jaipur International Airport,JAI,Jaipur,India
Goa International Airport,GOI,Goa,India
Trivandrum International Airport,TRV,Thiruvananthapuram,India
Mangalore International Airport,IXE,Mangalore,India
Bagdogra Airport,IXB,Bagdogra,India
Biju Patnaik International Airport,BBI,Bhubaneswar,India
Visakhapatnam Airport,VTZ,Visakhapatnam,India
Lal Bahadur Shastri Airport,VNS,Varanasi,India
Lokpriya Gopinath Bordoloi International Airport,GAU,Guwahati,India
Madurai Airport,IXM,Madurai,India
Tiruchirappalli International Airport,TRZ,Tiruchirappalli,India
